timestamp,publog_train_err,publog_test_err,publog_runtime_sec,hidden_size,output_size,seed,num_layers,nonlinearity,batch_first,leaking_rate,spectral_radius,w_io,w_ih_scale,lambda_reg,density,readout_training,output_steps,dataset
1591029816.5886986,6.558835896563866e-06,6.5985856243106664e-06,9.955586671829224,1560,1,10,1,tanh,False,1,1.05,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029830.5608282,6.356679169194826e-06,6.3961220971339494e-06,9.316200494766235,1560,1,10,1,tanh,False,1,1.06,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029842.8289113,6.159102394295751e-06,6.1980951050364024e-06,10.198357820510864,1560,1,10,1,tanh,False,1,1.07,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029856.0697722,5.967175296892218e-06,6.005540277311413e-06,10.24192476272583,1560,1,10,1,tanh,False,1,1.08,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029869.422682,5.781787467858839e-06,5.819325292176836e-06,10.299075365066528,1560,1,10,1,tanh,False,1,1.09,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029882.9167705,5.603602267695132e-06,5.640104317078641e-06,10.218115329742432,1560,1,10,1,tanh,False,1,1.1,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029897.3849182,5.43302556627246e-06,5.468286670877768e-06,10.181424379348755,1560,1,10,1,tanh,False,1,1.11,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029910.788002,5.270193145807022e-06,5.304023521567733e-06,10.95987582206726,1560,1,10,1,tanh,False,1,1.12,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029924.6283703,5.114979172669138e-06,5.147215029334093e-06,10.487797975540161,1560,1,10,1,tanh,False,1,1.13,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029938.0462317,4.967026044253784e-06,4.997538271882091e-06,9.968801259994507,1560,1,10,1,tanh,False,1,1.14,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029951.3145719,4.8257934240510925e-06,4.854493835342088e-06,7.9971959590911865,1560,1,10,1,tanh,False,1,1.15,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029962.4023397,4.690621770628744e-06,4.717466497873519e-06,7.849714279174805,1560,1,10,1,tanh,False,1,1.16,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029974.2684045,4.560803565515909e-06,4.5857933888813305e-06,9.456060647964478,1560,1,10,1,tanh,False,1,1.17,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029986.7562792,4.435654095943276e-06,4.458831712317567e-06,9.437093257904053,1560,1,10,1,tanh,False,1,1.18,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591029999.181812,4.31457324602005e-06,4.336017766478714e-06,8.381915807723999,1560,1,10,1,tanh,False,1,1.19,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030010.9659164,4.1970903655787925e-06,4.2169096402672665e-06,8.44810938835144,1560,1,10,1,tanh,False,1,1.2,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030022.4906929,4.082885945037554e-06,4.101207629445462e-06,10.85742974281311,1560,1,10,1,tanh,False,1,1.21,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030037.9722068,3.971786611295433e-06,3.988749153671569e-06,10.125534296035767,1560,1,10,1,tanh,False,1,1.22,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030051.0855138,3.863733917097911e-06,3.879478773123721e-06,8.794107913970947,1560,1,10,1,tanh,False,1,1.23,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030062.8111157,3.7587321899142487e-06,3.7733984421406217e-06,10.123441457748413,1560,1,10,1,tanh,False,1,1.24,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030076.0191116,3.656785171681121e-06,3.6705072506330865e-06,10.035882234573364,1560,1,10,1,tanh,False,1,1.25,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030090.3746455,3.5578333803351455e-06,3.57074174536649e-06,8.643039464950562,1560,1,10,1,tanh,False,1,1.26,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030103.6404736,3.4617023209647703e-06,3.473925920825948e-06,10.105371236801147,1560,1,10,1,tanh,False,1,1.27,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030116.7957566,3.3680660686133807e-06,3.3797345238563325e-06,10.526607513427734,1560,1,10,1,tanh,False,1,1.28,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030130.3190215,3.2764245330097308e-06,3.2876677742582524e-06,7.123153924942017,1560,1,10,1,tanh,False,1,1.29,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030140.325908,3.186091172911347e-06,3.197035185767541e-06,7.016902685165405,1560,1,10,1,tanh,False,1,1.3,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030150.603378,3.096195059300991e-06,3.1069544525431756e-06,10.346734285354614,1560,1,10,1,tanh,False,1,1.31,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030164.303833,3.0057151600754654e-06,3.0163857093324615e-06,9.315858840942383,1560,1,10,1,tanh,False,1,1.32,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030176.872473,2.9135748240639816e-06,2.9242304369632926e-06,9.734068870544434,1560,1,10,1,tanh,False,1,1.33,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030190.253503,2.8188145408413246e-06,2.8295118697413986e-06,10.57054352760315,1560,1,10,1,tanh,False,1,1.34,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030204.4363356,2.7208227194688003e-06,2.731612960554889e-06,8.195306301116943,1560,1,10,1,tanh,False,1,1.35,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030215.8389492,2.6195526285256733e-06,2.6304958210716933e-06,10.251364946365356,1560,1,10,1,tanh,False,1,1.36,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030229.2028587,2.5156267645650445e-06,2.526801766938241e-06,10.25962209701538,1560,1,10,1,tanh,False,1,1.37,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030242.5513837,2.41026002343581e-06,2.421764631100273e-06,10.243158340454102,1560,1,10,1,tanh,False,1,1.38,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030255.8483443,2.3050121874396806e-06,2.3169517577626776e-06,8.075719356536865,1560,1,10,1,tanh,False,1,1.39,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030268.563291,2.2014596274469477e-06,2.213927076584392e-06,8.023267030715942,1560,1,10,1,tanh,False,1,1.4,True,1,0.6,0.6,cholesky,all,datasets/mg17.csv
1591030279.7467008,9.534305960409025e-06,9.59978366405825e-06,9.966258764266968,1560,1,10,1,tanh,False,1,0.9,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030293.8848233,9.343212054487312e-06,9.404153451310152e-06,9.415161371231079,1560,1,10,1,tanh,False,1,0.91,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030306.5372627,9.154438623074059e-06,9.211315889504853e-06,7.542163610458374,1560,1,10,1,tanh,False,1,0.92,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030317.0467594,8.966559601709178e-06,9.019863291793848e-06,10.08028531074524,1560,1,10,1,tanh,False,1,0.93,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030330.353315,8.778256519422308e-06,8.828483227335217e-06,10.270726919174194,1560,1,10,1,tanh,False,1,0.94,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030343.6843739,8.58839973722328e-06,8.636039514372002e-06,10.158819198608398,1560,1,10,1,tanh,False,1,0.95,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030357.0075443,8.39611174889515e-06,8.441635644527795e-06,9.727723598480225,1560,1,10,1,tanh,False,1,0.96,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030370.0536509,8.200810201842168e-06,8.244658325295986e-06,7.187163591384888,1560,1,10,1,tanh,False,1,0.97,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030380.7555332,8.002230126178757e-06,8.044800650460735e-06,10.196884632110596,1560,1,10,1,tanh,False,1,0.98,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030393.8291633,7.800426464361688e-06,7.842065998274625e-06,10.592822551727295,1560,1,10,1,tanh,False,1,0.99,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030407.7373562,7.595759170363629e-06,7.636754913262034e-06,10.312568426132202,1560,1,10,1,tanh,False,1,1.0,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030421.2108958,7.388863787169322e-06,7.429437840713253e-06,9.76452088356018,1560,1,10,1,tanh,False,1,1.01,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030435.2065299,7.180610508654578e-06,7.2209166496253495e-06,10.354268074035645,1560,1,10,1,tanh,False,1,1.02,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030448.7465105,6.972054425978293e-06,7.012177542863538e-06,9.14894413948059,1560,1,10,1,tanh,False,1,1.03,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030460.824423,6.7643791827481e-06,6.804337451114859e-06,9.569588422775269,1560,1,10,1,tanh,False,1,1.04,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030473.4400694,6.558835896563866e-06,6.5985856243106664e-06,10.170727252960205,1560,1,10,1,tanh,False,1,1.05,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030486.7966254,6.356679169194826e-06,6.3961220971339494e-06,8.09313440322876,1560,1,10,1,tanh,False,1,1.06,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030497.9332874,6.159102394295751e-06,6.1980951050364024e-06,10.34143853187561,1560,1,10,1,tanh,False,1,1.07,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030512.1198084,5.967175296892218e-06,6.005540277311413e-06,10.104771614074707,1560,1,10,1,tanh,False,1,1.08,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030525.345224,5.781787467858839e-06,5.819325292176836e-06,10.796742916107178,1560,1,10,1,tanh,False,1,1.09,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030539.1025267,5.603602267695132e-06,5.640104317078641e-06,8.927924871444702,1560,1,10,1,tanh,False,1,1.1,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030552.1449242,5.43302556627246e-06,5.468286670877768e-06,10.354337453842163,1560,1,10,1,tanh,False,1,1.11,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030565.4681542,5.270193145807022e-06,5.304023521567733e-06,10.113762617111206,1560,1,10,1,tanh,False,1,1.12,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030580.159552,5.114979172669138e-06,5.147215029334093e-06,10.422652006149292,1560,1,10,1,tanh,False,1,1.13,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030593.5561807,4.967026044253784e-06,4.997538271882091e-06,10.165788888931274,1560,1,10,1,tanh,False,1,1.14,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030607.253059,4.8257934240510925e-06,4.854493835342088e-06,10.138885498046875,1560,1,10,1,tanh,False,1,1.15,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030620.682173,4.690621770628744e-06,4.717466497873519e-06,8.936192512512207,1560,1,10,1,tanh,False,1,1.16,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030633.3963284,4.560803565515909e-06,4.5857933888813305e-06,8.7622549533844,1560,1,10,1,tanh,False,1,1.17,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030646.615498,4.435654095943276e-06,4.458831712317567e-06,10.277272939682007,1560,1,10,1,tanh,False,1,1.18,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030659.9540904,4.31457324602005e-06,4.336017766478714e-06,10.273351669311523,1560,1,10,1,tanh,False,1,1.19,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030673.3071103,4.1970903655787925e-06,4.2169096402672665e-06,9.142971992492676,1560,1,10,1,tanh,False,1,1.2,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030685.5538585,4.082885945037554e-06,4.101207629445462e-06,10.30966305732727,1560,1,10,1,tanh,False,1,1.21,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030698.9992871,3.971786611295433e-06,3.988749153671569e-06,10.035116195678711,1560,1,10,1,tanh,False,1,1.22,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030712.1856296,3.863733917097911e-06,3.879478773123721e-06,9.96378207206726,1560,1,10,1,tanh,False,1,1.23,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030725.1276147,3.7587321899142487e-06,3.7733984421406217e-06,9.612891674041748,1560,1,10,1,tanh,False,1,1.24,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030737.754326,3.656785171681121e-06,3.6705072506330865e-06,8.99738597869873,1560,1,10,1,tanh,False,1,1.25,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030749.7573586,3.5578333803351455e-06,3.57074174536649e-06,8.632361650466919,1560,1,10,1,tanh,False,1,1.26,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030761.358602,3.4617023209647703e-06,3.473925920825948e-06,10.319846391677856,1560,1,10,1,tanh,False,1,1.27,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030775.9159038,3.3680660686133807e-06,3.3797345238563325e-06,10.362396955490112,1560,1,10,1,tanh,False,1,1.28,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030789.3868244,3.2764245330097308e-06,3.2876677742582524e-06,9.814621686935425,1560,1,10,1,tanh,False,1,1.29,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030802.5164857,3.186091172911347e-06,3.197035185767541e-06,8.295905590057373,1560,1,10,1,tanh,False,1,1.3,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030813.6775234,3.096195059300991e-06,3.1069544525431756e-06,10.069300651550293,1560,1,10,1,tanh,False,1,1.31,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030827.8144088,3.0057151600754654e-06,3.0163857093324615e-06,10.323041915893555,1560,1,10,1,tanh,False,1,1.32,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030841.6118414,2.9135748240639816e-06,2.9242304369632926e-06,10.056574821472168,1560,1,10,1,tanh,False,1,1.33,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030854.674915,2.8188145408413246e-06,2.8295118697413986e-06,10.115227937698364,1560,1,10,1,tanh,False,1,1.34,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030867.8361225,2.7208227194688003e-06,2.731612960554889e-06,10.198458194732666,1560,1,10,1,tanh,False,1,1.35,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030881.1762662,2.6195526285256733e-06,2.6304958210716933e-06,10.18601393699646,1560,1,10,1,tanh,False,1,1.36,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030894.3712955,2.5156267645650445e-06,2.526801766938241e-06,10.20463490486145,1560,1,10,1,tanh,False,1,1.37,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030908.2734427,2.41026002343581e-06,2.421764631100273e-06,8.444560289382935,1560,1,10,1,tanh,False,1,1.38,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030919.8164227,2.3050121874396806e-06,2.3169517577626776e-06,8.129483938217163,1560,1,10,1,tanh,False,1,1.39,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030930.9782372,2.2014596274469477e-06,2.213927076584392e-06,10.136011838912964,1560,1,10,1,tanh,False,1,1.4,True,1,0.6,0.7,cholesky,all,datasets/mg17.csv
1591030944.226801,9.534305960409025e-06,9.59978366405825e-06,7.34536075592041,1560,1,10,1,tanh,False,1,0.9,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591030954.6904793,9.343212054487312e-06,9.404153451310152e-06,7.763407468795776,1560,1,10,1,tanh,False,1,0.91,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591030966.2201622,9.154438623074059e-06,9.211315889504853e-06,9.194555044174194,1560,1,10,1,tanh,False,1,0.92,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591030979.8926158,8.966559601709178e-06,9.019863291793848e-06,9.56714129447937,1560,1,10,1,tanh,False,1,0.93,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591030992.4706318,8.778256519422308e-06,8.828483227335217e-06,10.088207483291626,1560,1,10,1,tanh,False,1,0.94,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031005.536637,8.58839973722328e-06,8.636039514372002e-06,11.261072158813477,1560,1,10,1,tanh,False,1,0.95,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031019.9045808,8.39611174889515e-06,8.441635644527795e-06,9.208752870559692,1560,1,10,1,tanh,False,1,0.96,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031031.99663,8.200810201842168e-06,8.244658325295986e-06,10.300028800964355,1560,1,10,1,tanh,False,1,0.97,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031045.6461194,8.002230126178757e-06,8.044800650460735e-06,9.65509843826294,1560,1,10,1,tanh,False,1,0.98,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031058.4292185,7.800426464361688e-06,7.842065998274625e-06,6.868728399276733,1560,1,10,1,tanh,False,1,0.99,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031069.1316373,7.595759170363629e-06,7.636754913262034e-06,10.296262264251709,1560,1,10,1,tanh,False,1,1.0,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031082.6394649,7.388863787169322e-06,7.429437840713253e-06,7.83805513381958,1560,1,10,1,tanh,False,1,1.01,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031093.487675,7.180610508654578e-06,7.2209166496253495e-06,10.047690391540527,1560,1,10,1,tanh,False,1,1.02,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031107.0105877,6.972054425978293e-06,7.012177542863538e-06,10.16149377822876,1560,1,10,1,tanh,False,1,1.03,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031120.3090184,6.7643791827481e-06,6.804337451114859e-06,8.55057144165039,1560,1,10,1,tanh,False,1,1.04,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031131.831157,6.558835896563866e-06,6.5985856243106664e-06,10.073079824447632,1560,1,10,1,tanh,False,1,1.05,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031146.0063283,6.356679169194826e-06,6.3961220971339494e-06,10.266979455947876,1560,1,10,1,tanh,False,1,1.06,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031159.372254,6.159102394295751e-06,6.1980951050364024e-06,10.243184804916382,1560,1,10,1,tanh,False,1,1.07,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031172.645181,5.967175296892218e-06,6.005540277311413e-06,10.197457075119019,1560,1,10,1,tanh,False,1,1.08,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031185.885516,5.781787467858839e-06,5.819325292176836e-06,7.296128988265991,1560,1,10,1,tanh,False,1,1.09,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031196.6969025,5.603602267695132e-06,5.640104317078641e-06,10.349322080612183,1560,1,10,1,tanh,False,1,1.1,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031210.4523385,5.43302556627246e-06,5.468286670877768e-06,10.012695550918579,1560,1,10,1,tanh,False,1,1.11,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031223.6028962,5.270193145807022e-06,5.304023521567733e-06,8.17978549003601,1560,1,10,1,tanh,False,1,1.12,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031235.227915,5.114979172669138e-06,5.147215029334093e-06,10.107521295547485,1560,1,10,1,tanh,False,1,1.13,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031249.5737233,4.967026044253784e-06,4.997538271882091e-06,10.124601125717163,1560,1,10,1,tanh,False,1,1.14,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031263.5863373,4.8257934240510925e-06,4.854493835342088e-06,7.795248746871948,1560,1,10,1,tanh,False,1,1.15,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031274.4240808,4.690621770628744e-06,4.717466497873519e-06,9.99584674835205,1560,1,10,1,tanh,False,1,1.16,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031287.4571996,4.560803565515909e-06,4.5857933888813305e-06,7.939026355743408,1560,1,10,1,tanh,False,1,1.17,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031298.541763,4.435654095943276e-06,4.458831712317567e-06,8.471978902816772,1560,1,10,1,tanh,False,1,1.18,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031311.5583258,4.31457324602005e-06,4.336017766478714e-06,9.024590492248535,1560,1,10,1,tanh,False,1,1.19,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031323.7705827,4.1970903655787925e-06,4.2169096402672665e-06,8.75640082359314,1560,1,10,1,tanh,False,1,1.2,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031335.500011,4.082885945037554e-06,4.101207629445462e-06,10.179230451583862,1560,1,10,1,tanh,False,1,1.21,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031349.5644906,3.971786611295433e-06,3.988749153671569e-06,10.32179880142212,1560,1,10,1,tanh,False,1,1.22,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031364.1766024,3.863733917097911e-06,3.879478773123721e-06,10.235100269317627,1560,1,10,1,tanh,False,1,1.23,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031377.6166596,3.7587321899142487e-06,3.7733984421406217e-06,10.243422508239746,1560,1,10,1,tanh,False,1,1.24,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031391.2349725,3.656785171681121e-06,3.6705072506330865e-06,8.128454685211182,1560,1,10,1,tanh,False,1,1.25,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031402.426719,3.5578333803351455e-06,3.57074174536649e-06,10.201195478439331,1560,1,10,1,tanh,False,1,1.26,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031416.9504123,3.4617023209647703e-06,3.473925920825948e-06,9.255255937576294,1560,1,10,1,tanh,False,1,1.27,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031429.246832,3.3680660686133807e-06,3.3797345238563325e-06,9.282657146453857,1560,1,10,1,tanh,False,1,1.28,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031441.7530503,3.2764245330097308e-06,3.2876677742582524e-06,8.142314910888672,1560,1,10,1,tanh,False,1,1.29,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031453.8321912,3.186091172911347e-06,3.197035185767541e-06,10.338963508605957,1560,1,10,1,tanh,False,1,1.3,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031467.1161914,3.096195059300991e-06,3.1069544525431756e-06,9.29590368270874,1560,1,10,1,tanh,False,1,1.31,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031481.0354514,3.0057151600754654e-06,3.0163857093324615e-06,10.329490423202515,1560,1,10,1,tanh,False,1,1.32,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031495.656466,2.9135748240639816e-06,2.9242304369632926e-06,10.205199956893921,1560,1,10,1,tanh,False,1,1.33,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031509.039058,2.8188145408413246e-06,2.8295118697413986e-06,10.324812650680542,1560,1,10,1,tanh,False,1,1.34,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031522.4878318,2.7208227194688003e-06,2.731612960554889e-06,10.943110942840576,1560,1,10,1,tanh,False,1,1.35,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
1591031536.3655138,2.6195526285256733e-06,2.6304958210716933e-06,10.117954015731812,1560,1,10,1,tanh,False,1,1.36,True,1,0.6,0.8,cholesky,all,datasets/mg17.csv
